[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ParseTemplate Behavior [ RunTime:0.010605s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010705s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_filter ] --START--
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ContentReplace Behavior [ RunTime:0.000412s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run TokenBuild Behavior [ RunTime:0.000433s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000275s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ShowRuntime Behavior [ RunTime:0.000562s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001925s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_end ] --START--
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ShowPageTrace Behavior [ RunTime:0.000411s ]
[ 2016-10-10T15:33:57+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_end ] --END-- [ RunTime:0.000498s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ route_check ] --START--
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run CheckRoute Behavior [ RunTime:0.000614s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000723s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ app_begin ] --START--
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000516s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000613s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --START--
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run LocationTemplate Behavior [ RunTime:0.000514s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000607s ]
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_parse ] --START--
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:33:58+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
